,Series Name,Series Code,Country Name,Country Code,2008 El Acc,2009 El Acc,2010 El Acc,2011 El Acc,2012 El Acc,2013 El Acc,2014 El Acc
416,Access to electricity (% of rural population with access),Rural Pop,Uruguay,URY,88.937183,91.00331116,92.35243988,94.44,95.08052063,97.043614,97.450928
417,Access to electricity (% of rural population with access),Rural Pop,Uzbekistan,UZB,100.0,100.0,100.0,100.0,100.0,100.0,100.0
418,Access to electricity (% of rural population with access),Rural Pop,Vanuatu,VUT,12.68088531,17.37355663,12.2670908,12.07883549,11.89803791,8.5,11.54452038
419,Access to electricity (% of rural population with access),Rural Pop,"Venezuela, RB",VEN,93.07280731,92.87545013,92.69301605,92.52175903,92.35796356,92.19789886,92.03845215
420,Access to electricity (% of rural population with access),Rural Pop,Vietnam,VNM,93.82246399,94.6,96.69664001,97.75,99.61554718,100.0,98.9
421,Access to electricity (% of rural population with access),Rural Pop,Virgin Islands (U.S.),VIR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
422,Access to electricity (% of rural population with access),Rural Pop,West Bank and Gaza,WBG,99.4516449,99.59689331,99.7,99.92842102,100.0,100.0,100.0
423,Access to electricity (% of rural population with access),Rural Pop,"Yemen, Rep.",YEM,49.35496902,50.93533325,52.53060913,54.1370697,55.75098801,65.2,58.98690414
424,Access to electricity (% of rural population with access),Rural Pop,Zambia,ZMB,3.069120884,3.187806606,3.1,3.466191292,3.618433237,3.774404049,3.8
425,Access to electricity (% of rural population with access),Rural Pop,Zimbabwe,ZWE,9.669576645,10.07965851,10.50465393,13.3,11.38447285,11.83183956,9.8
426,Access to electricity (% of urban population with access),Urban Pop,Afghanistan,AFG,73.84302388,72.82572064,74.11898589,81.01453746,84.61042929,89.55264713,94.2683054
427,Access to electricity (% of urban population with access),Urban Pop,Albania,ALB,100.0,100.0,100.0,100.0,100.0,100.0,100.0
428,Access to electricity (% of urban population with access),Urban Pop,Algeria,DZA,100.0,100.0,100.0,100.0,100.0,100.0,100.0
429,Access to electricity (% of urban population with access),Urban Pop,Andorra,ADO,100.0,100.0,100.0,100.0,100.0,100.0,100.0
430,Access to electricity (% of urban population with access),Urban Pop,Angola,AGO,82.53669111,80.40021883,78.30319726,76.64914476,74.25911747,72.33057591,70.01483401
431,Access to electricity (% of urban population with access),Urban Pop,Antigua and Barbuda,ATG,73.7957274,75.42000766,77.11981064,78.83271191,80.91332359,83.04256068,85.29571081
432,Access to electricity (% of urban population with access),Urban Pop,Armenia,ARM,99.73963739,99.83820805,99.8,99.97825157,99.99706789,100.0,100.0
433,Access to electricity (% of urban population with access),Urban Pop,Aruba,ABW,84.34286835,84.67133272,84.64582094,85.3936589,85.81748133,86.27767425,86.75978837
434,Access to electricity (% of urban population with access),Urban Pop,Australia,AUS,100.0,100.0,100.0,100.0,100.0,100.0,100.0
435,Access to electricity (% of urban population with access),Urban Pop,Austria,AUT,100.0,100.0,100.0,100.0,100.0,100.0,100.0
436,Access to electricity (% of urban population with access),Urban Pop,Azerbaijan,AZE,100.0,100.0,100.0,100.0,100.0,100.0,100.0
437,Access to electricity (% of urban population with access),Urban Pop,"Bahamas, The",BHS,99.12701804,99.56913895,99.8468326,99.96669533,99.99710205,100.0,100.0
438,Access to electricity (% of urban population with access),Urban Pop,Bahrain,BHR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
439,Access to electricity (% of urban population with access),Urban Pop,Bangladesh,BGD,75.6239256,77.25176006,84.41108165,82.28638935,82.20672788,76.4880348,84.22014576
440,Access to electricity (% of urban population with access),Urban Pop,Barbados,BRB,100.0,100.0,100.0,100.0,100.0,100.0,100.0
441,Access to electricity (% of urban population with access),Urban Pop,Belarus,BLR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
442,Access to electricity (% of urban population with access),Urban Pop,Belgium,BEL,100.0,100.0,100.0,100.0,100.0,100.0,100.0
443,Access to electricity (% of urban population with access),Urban Pop,Belize,BLZ,97.04150229,97.73103651,98.33539987,99.09670571,99.7656417,100.0,100.0
444,Access to electricity (% of urban population with access),Urban Pop,Benin,BEN,59.20018822,60.71702838,62.40193353,70.37993831,70.51518415,66.52459498,57.59496807
445,Access to electricity (% of urban population with access),Urban Pop,Bermuda,BMU,100.0,100.0,100.0,100.0,100.0,100.0,100.0
446,Access to electricity (% of urban population with access),Urban Pop,Bhutan,BTN,89.63059721,93.52975692,97.48010317,100.0,98.84860633,100.0,100.0
447,Access to electricity (% of urban population with access),Urban Pop,Bolivia,BOL,99.67422206,98.75526611,97.43531083,99.10068649,99.10713485,99.1292648,98.73215057
448,Access to electricity (% of urban population with access),Urban Pop,Bosnia and Herzegovina,BIH,99.8609395,99.95023957,99.99245346,100.0,100.0,100.0,100.0
449,Access to electricity (% of urban population with access),Urban Pop,Botswana,BWA,43.25860296,59.06256592,61.39818052,75.88269262,66.05381477,68.37023672,70.67563279
450,Access to electricity (% of urban population with access),Urban Pop,Brazil,BRA,99.90980825,99.90572604,100.0,99.97263102,99.96350376,99.97231734,99.95906405
451,Access to electricity (% of urban population with access),Urban Pop,Brunei Darussalam,BRN,100.0,100.0,100.0,100.0,100.0,100.0,100.0
452,Access to electricity (% of urban population with access),Urban Pop,Bulgaria,BGR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
453,Access to electricity (% of urban population with access),Urban Pop,Burkina Faso,BFA,52.74237227,52.96958431,46.98737284,53.35776605,53.53420041,53.71054767,58.81587463
454,Access to electricity (% of urban population with access),Urban Pop,Burundi,BDI,36.78016287,43.79755591,41.40975439,43.64826436,48.56796576,43.34154594,44.51338853
455,Access to electricity (% of urban population with access),Urban Pop,Cambodia,KHM,81.18989434,72.76343623,80.88986205,77.82173501,80.2686993,82.67211003,82.83556402
456,Access to electricity (% of urban population with access),Urban Pop,Cameroon,CMR,81.37157715,82.50904396,83.63285045,86.06367485,85.8511886,86.94737708,86.51654657
457,Access to electricity (% of urban population with access),Urban Pop,Canada,CAN,100.0,100.0,100.0,100.0,100.0,100.0,100.0
458,Access to electricity (% of urban population with access),Urban Pop,Cape Verde,CPV,87.31901023,88.60679022,90.54407254,91.4091974,92.92223634,94.50209343,96.14254832
459,Access to electricity (% of urban population with access),Urban Pop,Cayman Islands,CYM,100.0,100.0,100.0,100.0,100.0,100.0,100.0
460,Access to electricity (% of urban population with access),Urban Pop,Central African Republic,CAF,21.41051751,22.27771283,22.56123557,23.94991681,24.75688998,25.54569538,26.31762748
461,Access to electricity (% of urban population with access),Urban Pop,Chad,TCD,17.51280721,18.0172302,18.11160111,18.93278338,19.3545769,19.75884864,20.15077314
462,Access to electricity (% of urban population with access),Urban Pop,Channel Islands,CHI,100.0,100.0,100.0,100.0,100.0,100.0,100.0
463,Access to electricity (% of urban population with access),Urban Pop,Chile,CHL,99.73617385,99.82916543,99.9239946,99.81632599,99.99508265,99.79422485,100.0
464,Access to electricity (% of urban population with access),Urban Pop,China,CHN,100.0,100.0,100.0,100.0,100.0,100.0,100.0
465,Access to electricity (% of urban population with access),Urban Pop,Colombia,COL,100.0,99.94760556,100.0,100.0,99.9926532,100.0,100.0
466,Access to electricity (% of urban population with access),Urban Pop,Comoros,COM,83.84602547,85.94652667,88.01752693,90.06580282,89.58507231,94.10411976,96.10341847
467,Access to electricity (% of urban population with access),Urban Pop,"Congo, Dem. Rep.",ZAR,28.56547266,29.80156414,30.99973179,32.16198228,36.16483519,34.39305868,31.60830962
468,Access to electricity (% of urban population with access),Urban Pop,"Congo, Rep.",COG,51.63672308,53.51812436,54.78829926,56.33160591,58.34585748,59.35496175,60.83624576
469,Access to electricity (% of urban population with access),Urban Pop,Cook Islands,COK,98.86237038,99.94663084,100.0,100.0,100.0,100.0,100.0
470,Access to electricity (% of urban population with access),Urban Pop,Costa Rica,CRI,99.6968221,99.72996647,99.49272769,99.6963972,99.78988999,99.77814476,99.65911842
471,Access to electricity (% of urban population with access),Urban Pop,Cote d'Ivoire,CIV,99.6968221,99.72996647,99.49272769,99.6963972,99.78988999,99.77814476,99.65911842
472,Access to electricity (% of urban population with access),Urban Pop,Croatia,HRV,100.0,100.0,100.0,100.0,100.0,100.0,100.0
473,Access to electricity (% of urban population with access),Urban Pop,Cuba,CUB,100.0,100.0,100.0,100.0,100.0,100.0,100.0
474,Access to electricity (% of urban population with access),Urban Pop,Curacao,CUW,100.0,100.0,100.0,100.0,100.0,100.0,100.0
475,Access to electricity (% of urban population with access),Urban Pop,Cyprus,CYP,100.0,100.0,100.0,100.0,100.0,100.0,100.0
476,Access to electricity (% of urban population with access),Urban Pop,Czech Republic,CZE,100.0,100.0,100.0,100.0,100.0,100.0,100.0
477,Access to electricity (% of urban population with access),Urban Pop,Denmark,DNK,100.0,100.0,100.0,100.0,100.0,100.0,100.0
478,Access to electricity (% of urban population with access),Urban Pop,Djibouti,DJI,63.0928447,62.14483064,61.19792216,60.25254309,59.30660223,58.36029552,57.41176368
479,Access to electricity (% of urban population with access),Urban Pop,Dominican Republic,DOM,99.2925351,99.35571532,99.38032801,99.19905724,99.01912183,99.32527629,99.26618344
480,Access to electricity (% of urban population with access),Urban Pop,Ecuador,ECU,100.0,99.65838569,100.0,100.0,100.0,99.94867666,100.0
481,Access to electricity (% of urban population with access),Urban Pop,"Egypt, Arab Rep.",EGY,100.0,100.0,100.0,100.0,100.0,100.0,99.8
482,Access to electricity (% of urban population with access),Urban Pop,El Salvador,SLV,97.74337787,97.19327277,97.18125712,97.33227254,97.93925033,97.66731371,97.60223259
483,Access to electricity (% of urban population with access),Urban Pop,Equatorial Guinea,GNQ,100.0,100.0,100.0,100.0,100.0,100.0,100.0
484,Access to electricity (% of urban population with access),Urban Pop,Eritrea,ERI,100.0,100.0,100.0,100.0,100.0,100.0,100.0
485,Access to electricity (% of urban population with access),Urban Pop,Estonia,EST,100.0,100.0,100.0,100.0,100.0,100.0,100.0
486,Access to electricity (% of urban population with access),Urban Pop,Ethiopia,ETH,93.81999118,94.29216236,94.70226655,100.0,95.40747961,95.733446,91.0311941
487,Access to electricity (% of urban population with access),Urban Pop,Faeroe Islands,FRO,100.0,100.0,100.0,100.0,100.0,100.0,100.0
488,Access to electricity (% of urban population with access),Urban Pop,Fiji,FJI,100.0,100.0,100.0,100.0,100.0,100.0,100.0
489,Access to electricity (% of urban population with access),Urban Pop,Finland,FIN,100.0,100.0,100.0,100.0,100.0,100.0,100.0
490,Access to electricity (% of urban population with access),Urban Pop,France,FRA,100.0,100.0,100.0,100.0,100.0,100.0,100.0
491,Access to electricity (% of urban population with access),Urban Pop,French Polynesia,PYF,100.0,100.0,100.0,100.0,100.0,100.0,100.0
492,Access to electricity (% of urban population with access),Urban Pop,Gabon,GAB,91.29830363,92.11994261,92.96887877,93.84408862,96.30852574,93.94412265,96.59409662
493,Access to electricity (% of urban population with access),Urban Pop,"Gambia, The",GMB,60.0740388,61.97485099,63.83728842,65.66684474,67.46758191,67.03460188,70.99696169
494,Access to electricity (% of urban population with access),Urban Pop,Georgia,GEO,100.0,100.0,100.0,100.0,100.0,100.0,100.0
495,Access to electricity (% of urban population with access),Urban Pop,Germany,DEU,100.0,100.0,100.0,100.0,100.0,100.0,100.0
496,Access to electricity (% of urban population with access),Urban Pop,Ghana,GHA,83.38652178,84.37038142,85.60901528,85.91696856,88.17696663,90.50765212,91.65597923
497,Access to electricity (% of urban population with access),Urban Pop,Gibraltar,GIB,100.0,100.0,100.0,100.0,100.0,100.0,100.0
498,Access to electricity (% of urban population with access),Urban Pop,Greece,GRC,100.0,100.0,100.0,100.0,100.0,100.0,100.0
499,Access to electricity (% of urban population with access),Urban Pop,Greenland,GRL,100.0,100.0,100.0,100.0,100.0,100.0,100.0
500,Access to electricity (% of urban population with access),Urban Pop,Guam,GUM,100.0,100.0,100.0,100.0,100.0,100.0,100.0
501,Access to electricity (% of urban population with access),Urban Pop,Guatemala,GTM,95.02180112,95.48098274,95.95896837,96.05163893,96.97345385,97.51069838,95.70626852
502,Access to electricity (% of urban population with access),Urban Pop,Guinea,GIN,62.17485764,63.34299253,64.46382544,65.53726853,68.07846568,67.55976429,68.51413616
503,Access to electricity (% of urban population with access),Urban Pop,Guinea-Bissau,GNB,2.256992823,6.712053341,9.028403248,16.11164293,20.41266071,24.57934885,31.18846741
504,Access to electricity (% of urban population with access),Urban Pop,Guyana,GUY,91.4341691,91.08032983,90.64681361,90.22966901,89.80367396,89.37494357,94.19011251
505,Access to electricity (% of urban population with access),Urban Pop,Haiti,HTI,59.37675923,58.00212259,56.79301029,55.73362995,56.59239011,54.00675085,53.31410252
506,Access to electricity (% of urban population with access),Urban Pop,Honduras,HND,97.16035499,96.54933183,96.97727062,97.17808417,96.40532281,97.08046667,99.10344549
507,Access to electricity (% of urban population with access),Urban Pop,"Hong Kong SAR, China",HKG,100.0,100.0,100.0,100.0,100.0,100.0,100.0
508,Access to electricity (% of urban population with access),Urban Pop,Hungary,HUN,100.0,100.0,100.0,100.0,100.0,100.0,100.0
509,Access to electricity (% of urban population with access),Urban Pop,Iceland,ISL,100.0,100.0,100.0,100.0,100.0,100.0,100.0
510,Access to electricity (% of urban population with access),Urban Pop,India,IND,94.71450917,95.42426521,99.97093438,93.52860984,95.46247983,97.64445415,98.26935731
511,Access to electricity (% of urban population with access),Urban Pop,Indonesia,IDN,100.0,98.78010745,98.92449243,99.13560497,98.92082037,99.37808189,99.42178499
512,Access to electricity (% of urban population with access),Urban Pop,"Iran, Islamic Rep.",IRN,100.0,100.0,100.0,100.0,100.0,100.0,100.0
513,Access to electricity (% of urban population with access),Urban Pop,Iraq,IRQ,100.0,100.0,100.0,99.74971967,100.0,100.0,99.98797431
514,Access to electricity (% of urban population with access),Urban Pop,Ireland,IRL,100.0,100.0,100.0,100.0,100.0,100.0,100.0
515,Access to electricity (% of urban population with access),Urban Pop,Isle of Man,IMY,100.0,100.0,100.0,100.0,100.0,100.0,100.0
516,Access to electricity (% of urban population with access),Urban Pop,Israel,ISR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
517,Access to electricity (% of urban population with access),Urban Pop,Italy,ITA,100.0,100.0,100.0,100.0,100.0,100.0,100.0
518,Access to electricity (% of urban population with access),Urban Pop,Jamaica,JAM,99.10032881,93.16392747,93.37495889,87.57954268,93.82923967,94.23243822,94.67957394
519,Access to electricity (% of urban population with access),Urban Pop,Japan,JPN,100.0,100.0,100.0,100.0,100.0,100.0,100.0
520,Access to electricity (% of urban population with access),Urban Pop,Jordan,JOR,99.52107838,99.55816513,99.59282972,99.66333433,99.52052549,99.88089899,100.0
521,Access to electricity (% of urban population with access),Urban Pop,Kazakhstan,KAZ,100.0,100.0,100.0,100.0,100.0,100.0,100.0
522,Access to electricity (% of urban population with access),Urban Pop,Kenya,KEN,75.70412622,72.37123548,59.73126532,80.4845948,81.93940379,83.33689496,100.0
523,Access to electricity (% of urban population with access),Urban Pop,Kiribati,KIR,85.48591672,80.79331301,87.49633148,83.24346036,82.44960497,81.6266338,80.77883727
524,Access to electricity (% of urban population with access),Urban Pop,"Korea, Rep.",KOR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
525,Access to electricity (% of urban population with access),Urban Pop,Kuwait,KWT,100.0,100.0,100.0,100.0,100.0,100.0,100.0
526,Access to electricity (% of urban population with access),Urban Pop,Kyrgyz Republic,KGZ,100.0,100.0,98.4869104,99.99457482,99.8,99.64227652,99.98101724
527,Access to electricity (% of urban population with access),Urban Pop,Lao PDR,LAO,95.15441335,90.31622285,90.91066952,90.17108058,92.54557332,93.56498434,94.70603428
528,Access to electricity (% of urban population with access),Urban Pop,Latvia,LVA,100.0,100.0,100.0,100.0,100.0,100.0,100.0
529,Access to electricity (% of urban population with access),Urban Pop,Lebanon,LBN,100.0,100.0,100.0,100.0,100.0,100.0,100.0
530,Access to electricity (% of urban population with access),Urban Pop,Lesotho,LSO,45.94996447,51.34402325,54.61777829,58.72110733,62.68568761,66.5276542,71.52598415
531,Access to electricity (% of urban population with access),Urban Pop,Liberia,LBR,4.837081423,3.451033698,8.93800617,7.435808674,12.91780227,18.77936318,16.78025829
532,Access to electricity (% of urban population with access),Urban Pop,Libya,LBY,100.0,100.0,100.0,100.0,100.0,100.0,100.0
533,Access to electricity (% of urban population with access),Urban Pop,Liechtenstein,LIE,100.0,100.0,100.0,100.0,100.0,100.0,100.0
534,Access to electricity (% of urban population with access),Urban Pop,Lithuania,LTU,100.0,100.0,100.0,100.0,100.0,100.0,100.0
535,Access to electricity (% of urban population with access),Urban Pop,Luxembourg,LUX,100.0,100.0,100.0,100.0,100.0,100.0,100.0
536,Access to electricity (% of urban population with access),Urban Pop,"Macao SAR, China",MAC,100.0,100.0,100.0,100.0,100.0,100.0,100.0
537,Access to electricity (% of urban population with access),Urban Pop,"Macedonia, FYR",MKD,100.0,100.0,100.0,100.0,100.0,100.0,100.0
538,Access to electricity (% of urban population with access),Urban Pop,Madagascar,MDG,31.55790509,37.5948498,30.42141396,24.44821501,29.40439415,22.28775147,28.51724343
539,Access to electricity (% of urban population with access),Urban Pop,Malawi,MWI,35.86443987,36.71775083,36.96202835,32.9070194,34.58256584,38.52292603,49.41493622
540,Access to electricity (% of urban population with access),Urban Pop,Malaysia,MYS,99.45897425,99.85515516,99.78488429,99.93721374,99.98940794,100.0,100.0
541,Access to electricity (% of urban population with access),Urban Pop,Maldives,MDV,87.90225826,100.0,94.14214077,96.69683683,98.57144197,99.58193701,100.0
542,Access to electricity (% of urban population with access),Urban Pop,Mali,MLI,44.02528333,45.29896624,46.54310016,47.76432896,48.35652927,50.15572691,51.3323868
543,Access to electricity (% of urban population with access),Urban Pop,Malta,MLT,100.0,100.0,100.0,100.0,100.0,100.0,100.0
544,Access to electricity (% of urban population with access),Urban Pop,Marshall Islands,MHL,90.16891799,90.66492153,91.19226604,92.37212914,92.33940538,92.95452735,93.59508323
545,Access to electricity (% of urban population with access),Urban Pop,Mauritania,MRT,52.33747858,52.09966461,54.02960746,55.93190643,57.80721315,59.65948114,63.89818506
546,Access to electricity (% of urban population with access),Urban Pop,Mauritius,MUS,100.0,100.0,100.0,100.0,100.0,100.0,100.0
547,Access to electricity (% of urban population with access),Urban Pop,Mexico,MEX,99.79235908,99.65792712,99.72639351,99.78354556,99.63973728,99.94108911,99.61148721
548,Access to electricity (% of urban population with access),Urban Pop,"Micronesia, Fed. Sts.",FSM,100.0,96.78843849,85.21908233,80.80380049,72.78676621,64.78420263,56.81825512
549,Access to electricity (% of urban population with access),Urban Pop,Moldova,MDA,99.7156995,99.71660773,99.82928214,99.93914296,99.98902967,99.999405,100.0
550,Access to electricity (% of urban population with access),Urban Pop,Monaco,MCO,100.0,100.0,100.0,100.0,100.0,100.0,100.0
551,Access to electricity (% of urban population with access),Urban Pop,Mongolia,MNG,88.85928437,90.89225609,92.81161,94.62635629,96.35564629,93.49732182,99.5971636
552,Access to electricity (% of urban population with access),Urban Pop,Montenegro,MNE,100.0,100.0,100.0,100.0,100.0,100.0,100.0
553,Access to electricity (% of urban population with access),Urban Pop,Morocco,MAR,95.00388776,95.7643337,96.56851239,97.41562159,98.30389051,99.23257271,96.32548953
554,Access to electricity (% of urban population with access),Urban Pop,Mozambique,MOZ,40.66298926,40.2286862,45.22180979,52.86784572,49.57265,51.67337415,53.72737351
555,Access to electricity (% of urban population with access),Urban Pop,Myanmar,MMR,88.89866932,83.54856946,80.47099112,73.5730321,68.94018352,64.53679998,57.94161139
556,Access to electricity (% of urban population with access),Urban Pop,Namibia,NAM,84.4712403,84.15425929,83.86799169,83.62068791,83.40866792,80.707247,83.18230028
557,Access to electricity (% of urban population with access),Urban Pop,Nepal,NPL,89.63120407,91.80055294,94.00985142,92.70659368,98.58140997,100.0,99.24097428
558,Access to electricity (% of urban population with access),Urban Pop,Netherlands,NLD,100.0,100.0,100.0,100.0,100.0,100.0,100.0
559,Access to electricity (% of urban population with access),Urban Pop,New Caledonia,NCL,100.0,100.0,100.0,100.0,100.0,100.0,100.0
560,Access to electricity (% of urban population with access),Urban Pop,New Zealand,NZL,100.0,100.0,100.0,100.0,100.0,100.0,100.0
561,Access to electricity (% of urban population with access),Urban Pop,Nicaragua,NIC,98.68847107,100.0,99.02638738,99.19506529,99.36372757,99.53240275,99.41187135
562,Access to electricity (% of urban population with access),Urban Pop,Niger,NER,50.2891013,50.97401599,51.58861863,58.27291738,56.35089112,53.07891455,53.48347666
563,Access to electricity (% of urban population with access),Urban Pop,Nigeria,NGA,76.7215674,77.05457351,65.02879477,81.48530285,77.729352,80.39297109,78.39011354
564,Access to electricity (% of urban population with access),Urban Pop,Northern Mariana Islands,MNP,100.0,100.0,100.0,100.0,100.0,100.0,100.0
565,Access to electricity (% of urban population with access),Urban Pop,Norway,NOR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
566,Access to electricity (% of urban population with access),Urban Pop,Oman,OMN,100.0,100.0,100.0,100.0,100.0,100.0,100.0
567,Access to electricity (% of urban population with access),Urban Pop,Pakistan,PAK,97.86428974,97.12734732,98.64989668,97.27660437,99.55882795,98.68806125,100.0
568,Access to electricity (% of urban population with access),Urban Pop,Palau,PLW,98.91031075,98.93387271,98.9661077,99.0055338,97.87380392,99.09966214,99.99995061
569,Access to electricity (% of urban population with access),Urban Pop,Panama,PAN,100.0,100.0,100.0,100.0,100.0,100.0,100.0
570,Access to electricity (% of urban population with access),Urban Pop,Papua New Guinea,PNG,72.0699291,72.89110071,89.65137726,74.41429693,75.13386108,75.77761023,76.35489069
571,Access to electricity (% of urban population with access),Urban Pop,Paraguay,PRY,99.1517481,98.53560978,99.67574501,99.63127357,99.71117476,99.79065831,99.85715348
572,Access to electricity (% of urban population with access),Urban Pop,Peru,PER,95.47865016,96.00988459,96.98809196,97.20012796,97.60020637,97.94372124,98.028077
573,Access to electricity (% of urban population with access),Urban Pop,Philippines,PHL,95.72926859,95.75291941,96.12916266,96.47208911,96.78485967,94.94296825,97.33420295
574,Access to electricity (% of urban population with access),Urban Pop,Poland,POL,100.0,100.0,100.0,100.0,100.0,100.0,100.0
575,Access to electricity (% of urban population with access),Urban Pop,Portugal,PRT,100.0,100.0,100.0,100.0,100.0,100.0,100.0
576,Access to electricity (% of urban population with access),Urban Pop,Puerto Rico,PRI,100.0,100.0,100.0,100.0,100.0,100.0,100.0
577,Access to electricity (% of urban population with access),Urban Pop,Qatar,QAT,100.0,100.0,100.0,100.0,100.0,100.0,100.0
578,Access to electricity (% of urban population with access),Urban Pop,Romania,ROM,100.0,100.0,100.0,100.0,100.0,100.0,100.0
579,Access to electricity (% of urban population with access),Urban Pop,Russian Federation,RUS,100.0,100.0,100.0,100.0,100.0,100.0,100.0
580,Access to electricity (% of urban population with access),Urban Pop,Rwanda,RWA,20.15458363,33.20749487,27.79759132,35.80391117,34.13588844,35.61321177,47.53253079
581,Access to electricity (% of urban population with access),Urban Pop,Samoa,WSM,88.53735288,91.97015569,95.44956608,98.77285294,100.0,100.0,99.15764703
582,Access to electricity (% of urban population with access),Urban Pop,San Marino,SMR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
583,Access to electricity (% of urban population with access),Urban Pop,Sao Tome and Principe,STP,67.42873082,64.95669557,68.6158705,69.23838059,66.37751111,70.53337016,76.19171623
584,Access to electricity (% of urban population with access),Urban Pop,Saudi Arabia,SAU,100.0,100.0,100.0,100.0,100.0,100.0,100.0
585,Access to electricity (% of urban population with access),Urban Pop,Senegal,SEN,90.37792496,90.9591671,93.38371063,96.95790222,96.28201293,95.97884402,97.91788879
586,Access to electricity (% of urban population with access),Urban Pop,Serbia,SRB,100.0,100.0,100.0,100.0,100.0,100.0,100.0
587,Access to electricity (% of urban population with access),Urban Pop,Seychelles,SYC,100.0,100.0,100.0,100.0,100.0,98.96759563,100.0
588,Access to electricity (% of urban population with access),Urban Pop,Sierra Leone,SLE,29.82342825,35.95616939,35.07217737,36.36645281,33.30567294,33.33142105,31.55575296
589,Access to electricity (% of urban population with access),Urban Pop,Singapore,SGP,100.0,100.0,100.0,100.0,100.0,100.0,100.0
590,Access to electricity (% of urban population with access),Urban Pop,Sint Maarten (Dutch part),SXM,100.0,100.0,100.0,100.0,100.0,100.0,100.0
591,Access to electricity (% of urban population with access),Urban Pop,Slovak Republic,SVK,100.0,100.0,100.0,100.0,100.0,100.0,100.0
592,Access to electricity (% of urban population with access),Urban Pop,Slovenia,SVN,100.0,100.0,100.0,100.0,100.0,100.0,100.0
593,Access to electricity (% of urban population with access),Urban Pop,Solomon Islands,SLB,45.54145437,20.21215733,42.89577365,41.79472702,40.83988747,57.17231899,39.35525177
594,Access to electricity (% of urban population with access),Urban Pop,Somalia,SOM,26.30674154,27.15697989,27.99823842,28.83291308,29.66259444,30.48918417,31.31461915
595,Access to electricity (% of urban population with access),Urban Pop,South Africa,ZAF,95.88554274,95.68613635,94.55045616,96.93077754,95.5798865,94.40576662,94.06103078
596,Access to electricity (% of urban population with access),Urban Pop,South Sudan,SSD,8.318581311,14.16008751,5.180536694,9.283961763,8.975951936,8.675597433,8.390633168
597,Access to electricity (% of urban population with access),Urban Pop,Spain,ESP,100.0,100.0,100.0,100.0,100.0,100.0,100.0
598,Access to electricity (% of urban population with access),Urban Pop,Sri Lanka,LKA,89.85284905,91.2229033,90.64986042,94.94349025,95.1888011,96.45027322,97.76401632
599,Access to electricity (% of urban population with access),Urban Pop,St. Kitts and Nevis,KNA,93.87182297,95.07307517,96.28330965,97.46686378,98.56051835,99.41003822,100.0
600,Access to electricity (% of urban population with access),Urban Pop,St. Lucia,LCA,100.0,100.0,100.0,100.0,100.0,100.0,100.0
601,Access to electricity (% of urban population with access),Urban Pop,St. Vincent and the Grenadines,VCT,94.43148472,95.90444841,97.37246669,98.83675356,100.0,100.0,100.0
602,Access to electricity (% of urban population with access),Urban Pop,Sudan,SDN,66.72642686,57.43710073,65.83689577,65.35467054,64.85257246,64.33625371,70.95883957
603,Access to electricity (% of urban population with access),Urban Pop,Suriname,SUR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
604,Access to electricity (% of urban population with access),Urban Pop,Swaziland,SWZ,100.0,100.0,100.0,100.0,100.0,100.0,100.0
605,Access to electricity (% of urban population with access),Urban Pop,Sweden,SWE,100.0,100.0,100.0,100.0,100.0,100.0,100.0
606,Access to electricity (% of urban population with access),Urban Pop,Switzerland,CHE,100.0,100.0,100.0,100.0,100.0,100.0,100.0
607,Access to electricity (% of urban population with access),Urban Pop,Syrian Arab Republic,SYR,100.0,100.0,100.0,100.0,100.0,100.0,100.0
608,Access to electricity (% of urban population with access),Urban Pop,Tajikistan,TJK,99.99048635,99.24806782,100.0,100.0,99.92917807,100.0,100.0
609,Access to electricity (% of urban population with access),Urban Pop,Tanzania,TZA,37.20606407,35.52891755,43.18210954,39.1718799,43.27043015,44.60270361,41.15560957
610,Access to electricity (% of urban population with access),Urban Pop,Thailand,THA,97.59520382,100.0,100.0,100.0,100.0,100.0,100.0
611,Access to electricity (% of urban population with access),Urban Pop,Timor-Leste,TMP,77.86434903,74.82138856,71.44641444,69.42627693,67.07641,64.95156234,63.03563019
612,Access to electricity (% of urban population with access),Urban Pop,Togo,TGO,43.68807157,44.44918447,45.24699984,0.0,46.95784175,47.87212726,90.78883097
613,Access to electricity (% of urban population with access),Urban Pop,Tonga,TON,92.08460124,94.69945777,97.28395696,97.31250875,97.68342337,100.0,100.0
614,Access to electricity (% of urban population with access),Urban Pop,Trinidad and Tobago,TTO,99.75540183,100.0,100.0,100.0,100.0,100.0,100.0
615,Access to electricity (% of urban population with access),Urban Pop,Tunisia,TUN,100.0,100.0,99.95107553,99.82529892,99.69747963,99.87066524,99.89386282
616,Access to electricity (% of urban population with access),Urban Pop,Turkey,TUR,98.84039201,99.31665215,100.0,99.89271197,99.98604418,99.99985241,100.0
